2025-11-14T05:47:22.000000000Z [inf]  Starting Container
2025-11-14T06:03:32.036717271Z [err]  100.64.0.6 - - [14/Nov/2025 06:03:31] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:03:32.036724327Z [err]  100.64.0.6 - - [14/Nov/2025 06:03:31] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:03:32.036731743Z [err]  100.64.0.6 - - [14/Nov/2025 06:03:31] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:03:32.036738402Z [err]  100.64.0.6 - - [14/Nov/2025 06:03:31] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:03:32.036747274Z [err]  100.64.0.16 - - [14/Nov/2025 06:03:31] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:03:32.036754048Z [err]  100.64.0.6 - - [14/Nov/2025 06:03:31] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:03:32.203682398Z [err]  100.64.0.6 - - [14/Nov/2025 06:03:32] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:03:52.245983245Z [err]  100.64.0.9 - - [14/Nov/2025 06:03:51] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:03:52.245988586Z [err]  100.64.0.9 - - [14/Nov/2025 06:03:51] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:03:52.245993809Z [err]  100.64.0.9 - - [14/Nov/2025 06:03:51] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:03:52.245998915Z [err]  100.64.0.9 - - [14/Nov/2025 06:03:51] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:03:52.246004449Z [err]  100.64.0.9 - - [14/Nov/2025 06:03:51] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:03:52.246009953Z [err]  100.64.0.5 - - [14/Nov/2025 06:03:52] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:03:52.295150340Z [err]  100.64.0.9 - - [14/Nov/2025 06:03:52] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:04:22.357000553Z [err]  100.64.0.9 - - [14/Nov/2025 06:04:21] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:04:22.357009703Z [err]  100.64.0.9 - - [14/Nov/2025 06:04:21] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:04:22.357014294Z [err]  100.64.0.9 - - [14/Nov/2025 06:04:21] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:04:22.357018956Z [err]  100.64.0.9 - - [14/Nov/2025 06:04:21] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:04:22.357024572Z [err]  100.64.0.9 - - [14/Nov/2025 06:04:21] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:04:22.357029556Z [err]  100.64.0.9 - - [14/Nov/2025 06:04:22] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:04:22.357034851Z [err]  100.64.0.9 - - [14/Nov/2025 06:04:22] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:04:32.308179470Z [err]  100.64.0.8 - - [14/Nov/2025 06:04:31] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:04:32.308185903Z [err]  100.64.0.6 - - [14/Nov/2025 06:04:31] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:04:32.308194335Z [err]  100.64.0.6 - - [14/Nov/2025 06:04:31] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:04:32.308200972Z [err]  100.64.0.6 - - [14/Nov/2025 06:04:31] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:04:32.308207099Z [err]  100.64.0.6 - - [14/Nov/2025 06:04:31] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:04:32.308213011Z [err]  100.64.0.6 - - [14/Nov/2025 06:04:31] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:04:32.343583215Z [err]  100.64.0.6 - - [14/Nov/2025 06:04:32] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:04:52.369641169Z [err]  100.64.0.9 - - [14/Nov/2025 06:04:51] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:04:52.369647440Z [err]  100.64.0.9 - - [14/Nov/2025 06:04:51] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:04:52.369654003Z [err]  100.64.0.9 - - [14/Nov/2025 06:04:51] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:04:52.369660442Z [err]  100.64.0.9 - - [14/Nov/2025 06:04:51] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:04:52.369666126Z [err]  100.64.0.9 - - [14/Nov/2025 06:04:51] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:04:52.369672561Z [err]  100.64.0.2 - - [14/Nov/2025 06:04:52] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:04:52.369680825Z [err]  100.64.0.9 - - [14/Nov/2025 06:04:52] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:05:31.889716644Z [err]  100.64.0.9 - - [14/Nov/2025 06:05:21] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:05:31.889726940Z [err]  100.64.0.9 - - [14/Nov/2025 06:05:21] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:05:31.889739154Z [err]  100.64.0.9 - - [14/Nov/2025 06:05:21] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:05:31.889746048Z [err]  100.64.0.9 - - [14/Nov/2025 06:05:21] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:05:31.889754692Z [err]  100.64.0.9 - - [14/Nov/2025 06:05:21] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:05:31.889763072Z [err]  100.64.0.10 - - [14/Nov/2025 06:05:22] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:05:31.889771131Z [err]  100.64.0.9 - - [14/Nov/2025 06:05:22] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:05:31.893062142Z [err]  100.64.0.6 - - [14/Nov/2025 06:05:31] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:05:31.896116770Z [err]  100.64.0.6 - - [14/Nov/2025 06:05:31] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:05:31.903070023Z [err]  100.64.0.6 - - [14/Nov/2025 06:05:31] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:05:31.906607745Z [err]  100.64.0.6 - - [14/Nov/2025 06:05:31] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:05:31.906618471Z [err]  100.64.0.6 - - [14/Nov/2025 06:05:31] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:05:31.917137060Z [err]  100.64.0.11 - - [14/Nov/2025 06:05:31] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:05:32.540559581Z [err]  100.64.0.6 - - [14/Nov/2025 06:05:32] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:06:02.048924553Z [err]  100.64.0.4 - - [14/Nov/2025 06:05:52] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:06:02.048935091Z [err]  100.64.0.9 - - [14/Nov/2025 06:05:52] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:06:02.048942032Z [err]  100.64.0.9 - - [14/Nov/2025 06:05:52] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:06:02.048948967Z [err]  100.64.0.9 - - [14/Nov/2025 06:05:52] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:06:02.048955431Z [err]  100.64.0.9 - - [14/Nov/2025 06:05:52] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:06:02.048962240Z [err]  100.64.0.9 - - [14/Nov/2025 06:05:52] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:06:02.048969475Z [err]  100.64.0.9 - - [14/Nov/2025 06:05:52] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:06:22.046227052Z [err]  100.64.0.9 - - [14/Nov/2025 06:06:21] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:06:22.046236863Z [err]  100.64.0.9 - - [14/Nov/2025 06:06:21] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:06:22.046248229Z [err]  100.64.0.9 - - [14/Nov/2025 06:06:21] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:06:22.046258095Z [err]  100.64.0.9 - - [14/Nov/2025 06:06:21] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:06:22.046267205Z [err]  100.64.0.9 - - [14/Nov/2025 06:06:21] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:06:22.084963826Z [err]  100.64.0.7 - - [14/Nov/2025 06:06:22] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:06:22.622099343Z [err]  100.64.0.9 - - [14/Nov/2025 06:06:22] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:06:31.889721057Z [err]  100.64.0.6 - - [14/Nov/2025 06:06:31] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:06:31.896452425Z [err]  100.64.0.6 - - [14/Nov/2025 06:06:31] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:06:31.896618638Z [err]  100.64.0.6 - - [14/Nov/2025 06:06:31] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:06:31.904527743Z [err]  100.64.0.6 - - [14/Nov/2025 06:06:31] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:06:31.904535564Z [err]  100.64.0.6 - - [14/Nov/2025 06:06:31] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:06:31.909180091Z [err]  100.64.0.18 - - [14/Nov/2025 06:06:31] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:06:32.728977086Z [err]  100.64.0.6 - - [14/Nov/2025 06:06:32] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:07:02.860188031Z [err]  100.64.0.9 - - [14/Nov/2025 06:06:52] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:07:02.860199958Z [err]  100.64.0.9 - - [14/Nov/2025 06:06:52] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:07:02.860207185Z [err]  100.64.0.9 - - [14/Nov/2025 06:06:52] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:07:02.860213617Z [err]  100.64.0.9 - - [14/Nov/2025 06:06:52] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:07:02.860220234Z [err]  100.64.0.9 - - [14/Nov/2025 06:06:52] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:07:02.860226369Z [err]  100.64.0.10 - - [14/Nov/2025 06:06:53] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:07:02.860234733Z [err]  100.64.0.9 - - [14/Nov/2025 06:06:53] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:07:32.865274753Z [err]  100.64.0.9 - - [14/Nov/2025 06:07:22] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:07:32.865285077Z [err]  100.64.0.9 - - [14/Nov/2025 06:07:22] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:07:32.865291519Z [err]  100.64.0.7 - - [14/Nov/2025 06:07:22] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:07:32.865299899Z [err]  100.64.0.9 - - [14/Nov/2025 06:07:23] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:07:32.865306137Z [err]  100.64.0.6 - - [14/Nov/2025 06:07:31] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:07:32.865313372Z [err]  100.64.0.6 - - [14/Nov/2025 06:07:31] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:07:32.865319460Z [err]  100.64.0.6 - - [14/Nov/2025 06:07:31] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:07:32.865325709Z [err]  100.64.0.6 - - [14/Nov/2025 06:07:31] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:07:32.865346300Z [err]  100.64.0.6 - - [14/Nov/2025 06:07:31] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:07:32.865356061Z [err]  100.64.0.14 - - [14/Nov/2025 06:07:32] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:07:32.865365514Z [err]  100.64.0.6 - - [14/Nov/2025 06:07:32] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:07:32.865414969Z [err]  100.64.0.9 - - [14/Nov/2025 06:07:22] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:07:32.865419591Z [err]  100.64.0.9 - - [14/Nov/2025 06:07:22] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:07:32.865423819Z [err]  100.64.0.9 - - [14/Nov/2025 06:07:22] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:08:32.995716226Z [err]  100.64.0.16 - - [14/Nov/2025 06:08:31] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:08:32.995725266Z [err]  100.64.0.6 - - [14/Nov/2025 06:08:31] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:08:32.995731998Z [err]  100.64.0.6 - - [14/Nov/2025 06:08:31] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:08:32.995738937Z [err]  100.64.0.6 - - [14/Nov/2025 06:08:31] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:08:32.995745708Z [err]  100.64.0.6 - - [14/Nov/2025 06:08:31] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:08:32.995752471Z [err]  100.64.0.6 - - [14/Nov/2025 06:08:31] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:08:32.995759305Z [err]  100.64.0.10 - - [14/Nov/2025 06:08:32] "GET /api/ai-thinking HTTP/1.1" 200 -
2025-11-14T06:08:32.995766479Z [err]  100.64.0.6 - - [14/Nov/2025 06:08:32] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:08:32.995772804Z [err]  100.64.0.2 - - [14/Nov/2025 06:08:32] "GET /api/ai-decisions-history?limit=50 HTTP/1.1" 200 -
2025-11-14T06:08:32.995779184Z [err]  100.64.0.2 - - [14/Nov/2025 06:08:32] "GET /api/live-chart-history HTTP/1.1" 200 -
2025-11-14T06:08:32.995785706Z [err]  100.64.0.2 - - [14/Nov/2025 06:08:32] "GET /api/active-positions HTTP/1.1" 200 -
2025-11-14T06:08:32.995795320Z [err]  100.64.0.2 - - [14/Nov/2025 06:08:32] "GET /api/leaderboard HTTP/1.1" 200 -
2025-11-14T06:08:32.995805697Z [err]  100.64.0.2 - - [14/Nov/2025 06:08:32] "GET /api/live-metrics HTTP/1.1" 200 -
2025-11-14T06:08:32.995813093Z [err]  100.64.0.2 - - [14/Nov/2025 06:08:32] "GET /api/market-header HTTP/1.1" 200 -
2025-11-14T06:09:05.000000000Z [inf]  Stopping Container
